query,true_cardinality,time_s,status,error,pattern_path,sql
query_sparse_16_52,684378331245960,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_16_52.graph,
query_sparse_16_53,161295450466368,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_16_53.graph,
query_sparse_16_54,158062899204423,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_16_54.graph,
query_sparse_16_55,150411763272474,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_16_55.graph,
query_sparse_16_56,659798581628488,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_16_56.graph,
query_sparse_16_57,262529482109722,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_16_57.graph,
query_sparse_16_58,70692080363779,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_16_58.graph,
query_sparse_16_59,20206881442063,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_16_59.graph,
query_sparse_16_6,529363422776941,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_16_6.graph,
query_sparse_16_60,95659567433934,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_16_60.graph,
query_sparse_16_61,143564456681512,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_16_61.graph,
query_sparse_16_62,69423027328440,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_16_62.graph,
query_sparse_16_63,491263824254576,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_16_63.graph,
query_sparse_16_64,307646846686102,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_16_64.graph,
query_sparse_16_65,89376333939218,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_16_65.graph,
query_sparse_16_66,39202178077582,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_16_66.graph,
query_sparse_16_67,9108607026034,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_16_67.graph,
query_sparse_16_68,1221798938366,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_16_68.graph,
query_sparse_16_69,827829095946183,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_16_69.graph,
query_sparse_16_7,364855891151200,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_16_7.graph,
query_sparse_16_70,191933877389052,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_16_70.graph,
query_sparse_16_71,55702561256827,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_16_71.graph,
query_sparse_16_72,1394525405051926,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_16_72.graph,
query_sparse_16_73,141949316980686,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_16_73.graph,
query_sparse_16_74,228052834606760,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_16_74.graph,
query_sparse_16_75,71467981682693,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_16_75.graph,
query_sparse_16_76,27766059287375,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_16_76.graph,
query_sparse_16_77,15315558446490,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_16_77.graph,
query_sparse_16_78,168172828216711,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_16_78.graph,
query_sparse_16_79,25946160594720,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_16_79.graph,
query_sparse_16_8,10654806945550,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_16_8.graph,
query_sparse_16_80,221903701627301,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_16_80.graph,
query_sparse_16_81,119790066127771,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_16_81.graph,
query_sparse_16_82,74487620272998,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_16_82.graph,
query_sparse_16_83,587371777080192,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_16_83.graph,
query_sparse_16_84,32533265727093,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_16_84.graph,
query_sparse_16_85,21455072447938,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_16_85.graph,
query_sparse_16_86,82577085009873,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_16_86.graph,
query_sparse_16_87,59308930025789,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_16_87.graph,
query_sparse_16_88,9328313719084,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_16_88.graph,
query_sparse_16_89,276017200500662,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_16_89.graph,
query_sparse_16_9,151114934411650,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_16_9.graph,
query_sparse_16_90,3684204445877,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_16_90.graph,
query_sparse_16_91,30571638680775,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_16_91.graph,
query_sparse_16_92,68397854829164,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_16_92.graph,
query_sparse_16_93,346442846080630,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_16_93.graph,
query_sparse_16_94,270266296450446,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_16_94.graph,
query_sparse_16_95,7707092080634,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_16_95.graph,
query_sparse_16_96,102987259687095,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_16_96.graph,
query_sparse_16_97,413725275983899,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_16_97.graph,
query_sparse_16_98,13326132193128,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_16_98.graph,
query_sparse_16_99,29132463656547,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_16_99.graph,
query_sparse_24_10,7739693012525852726,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_24_10.graph,
query_sparse_24_101,1291372720834291224,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_24_101.graph,
query_sparse_24_102,8664833819977550004,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_24_102.graph,
query_sparse_24_104,4898582073245547202,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_24_104.graph,
query_sparse_24_105,4306874211838862400,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_24_105.graph,
query_sparse_24_106,3922132961756573024,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_24_106.graph,
query_sparse_24_107,5892589673190123399,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_24_107.graph,
query_sparse_24_108,2818424790867875376,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_24_108.graph,
query_sparse_24_110,599890603642447531,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_24_110.graph,
query_sparse_24_111,1947135337347215458,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_24_111.graph,
query_sparse_24_114,6173768452323494770,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_24_114.graph,
query_sparse_24_115,3891218880295420408,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_24_115.graph,
query_sparse_24_116,5390551580596056696,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_24_116.graph,
query_sparse_24_117,6563370948706874241,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_24_117.graph,
query_sparse_24_119,3581842126174701365,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_24_119.graph,
query_sparse_24_12,4079852765243228734,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_24_12.graph,
query_sparse_24_121,2754094032631414772,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_24_121.graph,
query_sparse_24_124,2330150880056922194,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_24_124.graph,
query_sparse_24_126,7302954975315221314,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_24_126.graph,
query_sparse_24_128,7516073967372048665,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_24_128.graph,
query_sparse_24_13,7494503757401629854,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_24_13.graph,
query_sparse_24_131,6507579687628242724,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_24_131.graph,
query_sparse_24_133,6631090376211146562,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_24_133.graph,
query_sparse_24_134,2212261953432418988,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_24_134.graph,
query_sparse_24_137,7965210792634372394,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_24_137.graph,
query_sparse_24_139,97265982266073453,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_24_139.graph,
query_sparse_24_140,990703768762105500,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_24_140.graph,
query_sparse_24_142,6730897661879900990,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_24_142.graph,
query_sparse_24_143,8754961314945487112,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_24_143.graph,
query_sparse_24_145,6767335380840870066,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_24_145.graph,
query_sparse_24_146,4035000204694729337,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_24_146.graph,
query_sparse_24_147,1262317692182864306,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_24_147.graph,
query_sparse_24_149,740191928805887974,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_24_149.graph,
query_sparse_24_150,1477699400924157260,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_24_150.graph,
query_sparse_24_152,5641727577801067106,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_24_152.graph,
query_sparse_24_156,7434894082175010664,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_24_156.graph,
query_sparse_24_157,7159417627572871728,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_24_157.graph,
query_sparse_24_16,7789444428547236206,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_24_16.graph,
query_sparse_24_162,2020928817296002742,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_24_162.graph,
query_sparse_24_163,1814068142687892364,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_24_163.graph,
query_sparse_24_169,2713401448884304942,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_24_169.graph,
query_sparse_24_17,6390063014091502892,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_24_17.graph,
query_sparse_24_170,2698249425145446695,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_24_170.graph,
query_sparse_24_171,3165396607018534176,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_24_171.graph,
query_sparse_24_174,419757807362064872,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_24_174.graph,
query_sparse_24_176,9021133561127850432,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_24_176.graph,
query_sparse_24_179,912734573442571327,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_24_179.graph,
query_sparse_24_18,3927538118087271198,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_24_18.graph,
query_sparse_24_180,8600463668639458592,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_24_180.graph,
query_sparse_24_181,6774039853488845371,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_24_181.graph,
query_sparse_24_183,1634221883354116821,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_24_183.graph,
query_sparse_24_185,551898656766664376,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_24_185.graph,
query_sparse_24_187,6165523472524662310,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_24_187.graph,
query_sparse_24_188,2681852569435895141,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_24_188.graph,
query_sparse_24_190,1983862686667086244,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_24_190.graph,
query_sparse_24_195,3563167673200640688,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_24_195.graph,
query_sparse_24_196,2129361224410657855,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_24_196.graph,
query_sparse_24_197,6022210418773965450,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_24_197.graph,
query_sparse_24_199,4176606621806915864,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_24_199.graph,
query_sparse_24_20,6934586373153129012,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_24_20.graph,
query_sparse_24_200,8493995121373667240,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_24_200.graph,
query_sparse_24_21,980697116799789040,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_24_21.graph,
query_sparse_24_22,892043530141067676,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_24_22.graph,
query_sparse_24_24,2901958891117363686,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_24_24.graph,
query_sparse_24_27,4070093728945274300,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_24_27.graph,
query_sparse_24_29,1848996051346831978,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_24_29.graph,
query_sparse_24_30,5346300043150424082,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_24_30.graph,
query_sparse_24_31,7262368113872721128,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_24_31.graph,
query_sparse_24_32,6980727959809082325,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_24_32.graph,
query_sparse_24_33,6751262039178551856,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_24_33.graph,
query_sparse_24_34,286172688732856500,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_24_34.graph,
query_sparse_24_37,2053645162769129888,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_24_37.graph,
query_sparse_24_4,9108730306244393151,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_24_4.graph,
query_sparse_24_40,4563956889204656019,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_24_40.graph,
query_sparse_24_42,8094093070789872020,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_24_42.graph,
query_sparse_24_45,6061240576899968382,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_24_45.graph,
query_sparse_24_46,1750536832310201808,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_24_46.graph,
query_sparse_24_47,190718785648681378,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_24_47.graph,
query_sparse_24_49,3233178424540521746,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_24_49.graph,
query_sparse_24_51,6349589538594653376,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_24_51.graph,
query_sparse_24_55,8990180283411103569,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_24_55.graph,
query_sparse_24_57,8968492345221091120,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_24_57.graph,
query_sparse_24_58,5856803547340275546,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_24_58.graph,
query_sparse_24_59,6668781951483957682,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_24_59.graph,
query_sparse_24_60,3408667161977541337,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_24_60.graph,
query_sparse_24_61,2756794267404537519,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_24_61.graph,
query_sparse_24_62,4993928465511422465,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_24_62.graph,
query_sparse_24_64,7612105366018531000,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_24_64.graph,
query_sparse_24_65,8326674890631887266,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_24_65.graph,
query_sparse_24_67,9086415084776418120,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_24_67.graph,
query_sparse_24_68,1187248906743306926,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_24_68.graph,
query_sparse_24_69,3797055723185231716,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_24_69.graph,
query_sparse_24_70,2692175338116862518,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_24_70.graph,
query_sparse_24_71,8901946807263949675,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_24_71.graph,
query_sparse_24_72,464147073012803069,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_24_72.graph,
query_sparse_24_73,2592157857723165376,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_24_73.graph,
query_sparse_24_74,3492372669060698434,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_24_74.graph,
query_sparse_24_75,5591485701475894886,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_24_75.graph,
query_sparse_24_77,6363388881575392240,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_24_77.graph,
query_sparse_24_78,8827893544863241556,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_24_78.graph,
query_sparse_24_8,7047201245849428700,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_24_8.graph,
query_sparse_24_80,6635921655182875275,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_24_80.graph,
query_sparse_24_81,3498476077844438720,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_24_81.graph,
query_sparse_24_83,5743601770843014408,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_24_83.graph,
query_sparse_24_85,7624051487380752120,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_24_85.graph,
query_sparse_24_86,4603166884918512091,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_24_86.graph,
query_sparse_24_88,4953317421182278200,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_24_88.graph,
query_sparse_24_89,2507289922676538019,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_24_89.graph,
query_sparse_24_9,1232559859455373005,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_24_9.graph,
query_sparse_24_91,2830921470366315545,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_24_91.graph,
query_sparse_24_99,6252315485704815040,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_24_99.graph,
query_sparse_32_10,5050155937888349912,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_32_10.graph,
query_sparse_32_100,2647601984233194300,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_32_100.graph,
query_sparse_32_101,1251244214347299673,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_32_101.graph,
query_sparse_32_102,924462537273518224,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_32_102.graph,
query_sparse_32_103,5591261974471515664,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_32_103.graph,
query_sparse_32_106,3686178847771748766,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_32_106.graph,
query_sparse_32_11,2167369915686381108,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_32_11.graph,
query_sparse_32_111,7844285694376339884,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_32_111.graph,
query_sparse_32_115,948596195431657800,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_32_115.graph,
query_sparse_32_116,394368366361435008,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_32_116.graph,
query_sparse_32_118,54664676924841199,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_32_118.graph,
query_sparse_32_119,3848303262061767868,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_32_119.graph,
query_sparse_32_12,6149476611556549212,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_32_12.graph,
query_sparse_32_120,3693384782445072920,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_32_120.graph,
query_sparse_32_123,2403467631349714408,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_32_123.graph,
query_sparse_32_128,1999432272471439780,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_32_128.graph,
query_sparse_32_130,8255654464451376872,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_32_130.graph,
query_sparse_32_133,1168724099716664128,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_32_133.graph,
query_sparse_32_14,983843421008121052,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_32_14.graph,
query_sparse_32_142,4076222732336577512,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_32_142.graph,
query_sparse_32_148,2022833282409318216,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_32_148.graph,
query_sparse_32_150,6135553388880572350,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_32_150.graph,
query_sparse_32_159,7160680492654581692,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_32_159.graph,
query_sparse_32_16,3924298075110046266,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_32_16.graph,
query_sparse_32_160,9072979522567261400,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_32_160.graph,
query_sparse_32_162,444068922601995196,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_32_162.graph,
query_sparse_32_163,823027739483606148,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_32_163.graph,
query_sparse_32_164,1856489342835103296,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_32_164.graph,
query_sparse_32_166,120708720003053966,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_32_166.graph,
query_sparse_32_167,5848663297641681564,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_32_167.graph,
query_sparse_32_168,1656597810491211592,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_32_168.graph,
query_sparse_32_169,384395125160407456,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_32_169.graph,
query_sparse_32_17,2820620237184241392,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_32_17.graph,
query_sparse_32_171,3388808143350507422,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_32_171.graph,
query_sparse_32_176,7216826935664850120,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_32_176.graph,
